patientID,phone
0597780195,672950952068509
1693371558,851749770856282
1693371558,981737063513092
1693371558,002139081935888
5628921347,894184852846885
5628921347,169065382780775
5628921347,758696268229224
1141260923,972867652468296
1141260923,644255702090689
1141260923,475726848975192
5881853317,190207653773600
1856785503,128474633168390
1856785503,293295950569597
1678442261,126187013182166
6545972234,204254945463564
6545972234,206472727441705
0261828870,394170970130657
0261828870,729231929628385
1545691746,467598530033270
4597055217,465055330433832
4597055217,902082353045530
2922170755,034164799003036
2922170755,775265493108183
2922170755,929259690910374
3045655173,064965406182881
3045655173,569539066988982
3045655173,500943351400883
6573152691,748089218976272
6573152691,376738996376837
6573152691,668812059616765
3124999989,493073213065318
7665556579,431456968879230
7665556579,826235824750754
2870186323,211562037366355
2870186323,277043094628411
2870186323,094353368094079
5886625025,346664465542776
3388213453,196465264728864
9264510807,798315176392542
9264510807,176965720578943
9345648028,796461763872382
8904706378,017608512454883
8904706378,312781628063817
8904706378,208034604692523
1464444602,937417907559226
4737391475,256644114716606
4737391475,733403131018186
9825109507,651153453242119
9825109507,037681473722853
9825109507,929116564757339
1340128356,963130436600931
1340128356,568132569562121
5298442965,274600820437672
5298442965,446983339495144
2031032644,868531695467081
2031032644,474047444031890
2031032644,995313653705357
4180338149,773720551804778
4180338149,548082099277335
4180338149,052742513608860
3662402398,080523726514057
3662402398,721833919942188
3662402398,186872487552941
4920865006,570699361491956
4920865006,678115141650941
0541774607,528771973306289
0541774607,014864160071231
0541774607,849776549521863
6570174834,795125726221026
3079442183,215394206622866
3079442183,176757697586001
3079442183,951502057353908
4963051690,161093515259690
5835289899,847308959366453
5835289899,761110621730203
8237124287,247310110048229
8237124287,273384218661139
8237124287,598862189886952
3622661913,130249511211481
3622661913,261211469265887
8217898696,837455826848351
5766435863,549415266557528
5766435863,167536604576468
8330359431,572738308858203
8330359431,351676540446898
2826427075,924837015693600
2476302215,970891745019884
2476302215,180761872976061
6082632289,034848267882846
4581452602,532137596719280
4581452602,580355244291941
7121534286,172515474368671
7121534286,740673909703585
1547809209,576892075336894
2060159460,899539220527419
7835922417,804300296552331
2194806826,650692799573687
2194806826,611857234847110
2194806826,961633552799437
8600791105,943788346200124
8600791105,786261626344688
0459871068,858313321752803
0459871068,513269350158470
0459871068,090975732123296
9210230746,959952593647951
4327590291,230203626588355
4327590291,127885624171437
4327590291,833495561180764
5781375164,880178079830614
5781375164,061976324994455
9532450096,320118063274630
9004111502,782483761205561
9004111502,664993702110496
9004111502,648801231396000
4713673389,478235116577938
4713673389,125889023992606
0263669257,891211314121289
5755554852,177387733588398
5755554852,745567894435631
3539088594,537038208134685
0552239984,416726291937828
9169419474,287060196704167
1357864865,178643586270242
1357864865,378495055473239
9875709874,953886327041828
9875709874,993864857881213
2696541468,008189924099341
2696541468,940385778947628
5420229686,850230102921032
7258705012,576292834543821
7258705012,310908121697032
2780048173,624117177132277
2780048173,050112416407678
2780048173,966942002340283
2415989748,524837914305471
6836780058,896288536298241
9650884180,621971446156216
9650884180,061043718465987
9650884180,210042136607991
8632392858,516181228160334
4341970962,403833095316467
0574720580,874541674508936
7728598108,963557621517653
7728598108,929205994696178
3958390758,774211351163858
3958390758,999618950807635
3958390758,179752792537135
2431857048,422808489571036
2459809037,250573955149438
2459809037,067252582558750
5581921039,324774681402936
5581921039,298509935817776
5581921039,038029572148992
4250329444,585484964796597
4250329444,451480594678955
4250329444,428907200638489
2323715601,774886739347202
2323715601,465005224782398
2903303389,923006767661358
2903303389,635425870219208
9078225015,359673211861090
9078225015,610710285990743
9078225015,233536525389090
1936712084,809746734578874
6913020068,571729423981569
6913020068,995675640048129
6913020068,785483051264700
6259579138,357405872501786
6259579138,676632235677295
7438401975,805419115771816
7438401975,346388591349855
7438401975,713375566741180
7925100966,951396489469549
9298875985,424384671329620
5909520641,284538186994326
5909520641,917725760495193
5909520641,262580071515850
9352227814,091165347099003
8920317498,459410849532121
8920317498,337196743873312
8920317498,565153530317085
9954611784,241167704311914
9954611784,219591671471191
9954611784,077885861248234
5142585542,412939467197712
5142585542,411817725967125
5142585542,615722244400812
9047467175,415534133952854
9047467175,617019270498008
4761079841,024780809506257
5253673435,448101274781668
6305868022,185774592984859
6305868022,582361059953664
6305868022,584397663534053
8946923709,417564496677638
8946923709,571391762522674
8946923709,571741120769118
0973847169,835514600162856
0973847169,236952088593494
0973847169,146444284196954
0076608127,236441358736258
0076608127,478574982614154
0076608127,591927172240000
6019443850,307032872457460
6019443850,415996626908797
6019443850,216868553892305
1481590208,856204989612059
1481590208,234299341748400
5035790748,524784409302023
5035790748,853049078435180
5596485228,889013238288969
5596485228,331050980128320
5596485228,398398848081064
9110588380,143151144020321
9110588380,572552914411446
4246921521,357714629129904
6371564363,822619198542988
6371564363,668222893385369
0411163139,345993484511492
0411163139,491597618537445
0411163139,323207491550123
6206467667,890581275522001
6206467667,768528111140080
6206467667,509717627580003
7178728933,039947892250032
7178728933,030677903671830
7178728933,356553766346572
0066806392,541620144156047
0066806392,227488182779243
0066806392,391959358768050
4684509965,568216350654091
0373129431,583542972533306
0373129431,167642616509270
2675637905,722193846774860
2675637905,787532598644518
2675637905,044157301179105
6359372470,850312367137131
6359372470,599367836929454
6359372470,772754841174186
7909568108,055483337303428
3200564619,902563400546814
3200564619,544434104248042
3200564619,486324841143417
8919773229,965142928992223
8919773229,780050397044563
0553697453,438841107467891
0553697453,360127699507120
0601436455,795922913522224
0601436455,637488427967872
0601436455,625951443729157
5738471332,080328423865568
5738471332,451420328898918
7392883502,299755391686905
7392883502,076066010340741
7392883502,948404081967216
8437891150,419097293237734
8437891150,797232713948615
2102592192,890378197801470
2102592192,897847186453402
2102592192,217465433181133
5856559617,234423270943173
1092322254,229031043768461
1092322254,804991582703713
1092322254,646334679773016
6580039447,621219128211329
6580039447,889053705241196
6580039447,257885245080690
8453429907,488039065476222
8453429907,371940090162075
0622500851,492389019409245
0654958661,649397660102630
0654958661,678158919327062
0213193013,025530666430552
4770015517,580486806817676
4793934232,779867947996862
4793934232,551159551980268
4343227153,845466783195161
4343227153,202811022521123
4343227153,736868835018874
6194417160,379610209330644
6194417160,480727129604802
3666780677,347273645164899
0276996949,204941522400212
5074558987,992976018530293
2032867237,681593481995486
2032867237,579956700976198
2032867237,489677166757644
9617126497,335628001683268
9617126497,552978474965067
9617126497,019081858592622
3001594128,067866733230885
3001594128,068754686694391
1410208351,942183507628947
9364858327,571682316404939
9364858327,519831847627775
9364858327,636603436280683
7179011592,336152899714295
7179011592,634966275418467
7179011592,739025892830703
2878813687,915704817767007
6347371427,029295501491165
6347371427,770626700151795
0348740733,108565501098999
0348740733,687683450503811
5531695039,267056513198519
7680723735,234740420891612
1371976379,077876219023139
1371976379,748474760527330
1371976379,281157113706671
1482867449,710415452569508
1482867449,450050840058967
1482867449,236984514308932
0611773095,946380619442133
3419164641,686337546693331
3419164641,549789177885056
0662087133,535114363112030
7565567001,504608234892941
7565567001,409399289899121
3518522551,067034099208896
3518522551,539554765899578
6598226778,927963738879473
6598226778,429021662384039
8356419897,458746927862586
8356419897,711046134045934
8356419897,650252965927747
9246572593,148068244316380
9246572593,444838396169514
4734247639,860166773007777
4734247639,830689698089478
4734247639,385095662076480
7092541768,716824091501336
0839877579,679163570225136
0896512751,946021874627236
0896512751,539047611585516
0896512751,130376988332175
9391782598,370337859650664
9391782598,240641033777285
1710598971,478158617770942
1710598971,017238363314928
1710598971,059815385484031
7653370878,866437751092579
7653370878,112142937994319
6983345790,880409848501070
2894326974,646591158574548
6558113054,686632328427701
6558113054,862953397965027
5831196714,585084679988001
5831196714,065419487526844
5831196714,877120286441786
9670017304,548229132762348
9670017304,043895942509240
7307004290,442721559605198
7307004290,358944501421184
7307004290,508165223284057
2331132510,834283047564959
2331132510,337189232110046
4032051002,673879273491489
2291777657,245380814075133
2291777657,469162088522366
2291777657,969661325895985
2749363512,128321274334803
2749363512,823904955709211
6149795003,717907495650810
6149795003,509531764418256
6149795003,972084170700015
8720794918,741986676940365
8720794918,548979069614774
8720794918,377421803786760
4638242293,383736670577681
4638242293,776825830056051
4638242293,296549608936518
0590209686,560759458101130
5693609397,042219877586124
9654720891,337424597304106
9654720891,994349918584095
1482054507,446403428959358
4962906392,972531337256634
4962906392,813104412295464
4962906392,712653118229249
0455071366,471455081582934
0455071366,263577286528737
0455071366,651997138821394
5981725592,250676458008104
5981725592,932142016887518
3693551678,159288074993718
3693551678,196513921717315
3693551678,915986474873657
7741312277,171857469678422
7741312277,046366449404908
7741312277,271517547427503
4464518878,202363138370892
4464518878,946909168899690
4464518878,303270543170454
4184442413,830090720475178
4184442413,525937559292528
4184442413,160126371633602
5695695837,417635529523484
5695695837,252274653070644
5166494748,831914975662091
5166494748,682679322964127
5166494748,002601642306030
8471301260,280700266118839
8471301260,895520272385759
8471301260,439125526669514
3494234620,193343545534124
6123846747,241712828749115
3813435942,609828561979945
3813435942,079892592961426
9138583600,976819513719693
9138583600,524255495772852
9552627553,388384728500455
1613060108,419946926316445
1613060108,090964186390267
1613060108,048282235796149
3787616240,060525490195952
3787616240,519241521874526
6790051899,735438964764616
6790051899,965578761161711
6790051899,555822879163199
3607852763,632042674587940
3607852763,456104232400975
4081268148,356478079305203
4081268148,406212207876323
4081268148,667638360027792
6236465529,915966520799770
6236465529,319922112474105
4192488975,859596155675976
0681073791,493650995643331
3334060481,669140911548551
2507987977,125413510263192
2507987977,242077845091127
3256818298,182711981084836
3256818298,876840343131234
0625394691,998341183695231
0625394691,792934617367983
0625394691,101903101469141
7011898332,161242261805698
7011898332,846514563140287
7822083326,416963374036455
7822083326,757497472807695
6912889684,676860966039829
5609683738,039225526450794
5609683738,355521030207373
5609683738,452368346815835
9821152489,992242956078312
2048909305,915356258083653
2048909305,508736698206795
3199477643,888373517236405
3199477643,571938955322508
3199477643,438026127661570
6300299004,870613086553934
6142014556,876905362293611
6142014556,062584279765382
6142014556,585703461743758
9832130615,792822999331023
9832130615,159000902409986
9832130615,898863563658556
9363831302,871860522134464
9363831302,509811494492875
6993214620,858153439817959
9557972388,611596391264655
9557972388,929038526037524
9557972388,351750691431219
7692935641,353359745541339
7692935641,204340166978230
5202724899,207984989442335
5202724899,724273918992539
5202724899,346579989959895
0410391432,083759391573759
2935044528,273806562629750
2935044528,400686021482614
6371309739,737595138487708
6371309739,128923122971326
1779332594,821113338331952
0979382210,690906933334656
0979382210,678217614835301
0979382210,446222977453036
7616557437,041553515572970
7616557437,522816760509192
6163864399,112886283075988
6163864399,360513817086473
0506528848,647932580583441
0506528848,966344196089574
8597192644,422222050558710
8597192644,932259014865096
7389094683,499522673755247
7389094683,120337394815950
9209896998,616903484068544
1119543563,061051851345447
1119543563,087034854847949
1192256998,714059782817874
1192256998,654131635197176
5900486622,923051975835629
5900486622,868598581063658
8941665445,891444195849279
8941665445,302768097852748
6126241305,884482072408846
4118146579,382868916242682
4118146579,390383829097461
4451778873,276047128961619
4451778873,961071197962800
4451778873,723832472909793
4546999229,798417719435490
7448884298,884575453547340
7448884298,951167445866405
5413004899,402564651155398
4040888829,527106777306131
4040888829,558555500183319
4040888829,359438940057038
6875577807,886168834423716
6875577807,538258940597200
5711325029,529433712774063
5696656341,237539310422859
5696656341,223850962081212
5696656341,395846022015665
1882598156,432685078836958
1882598156,070255489327276
1882598156,215909016896796
2472885031,031121821412306
5259356251,111368279786850
5259356251,875024128898488
5259356251,115430395198633
1176777547,215247044348020
1176777547,157965986395877
1176777547,724290620415913
0868963236,597021595343567
0868963236,363988534500906
4108390654,303121718332554
4108390654,864498033703696
4108390654,717853897992230
4262984598,662920040300492
4262984598,103062150341446
4262984598,815040765998333
1207708042,081914454638588
4837009954,635542625049415
4837009954,027133672498691
7654303374,395942052727589
7654303374,633809517356680
7654303374,274752137625796
3801417213,494775094016064
3801417213,877051452283733
4881637613,317766895646367
4881637613,132143290720244
9671363409,439387753923160
1899834701,169464263452281
1031680601,720887672399312
1031680601,332429931849015
0308676161,052060686475984
3305266066,009950774434656
3305266066,347596967847937
3305266066,253393456666435
2219699170,852359671238841
2219699170,794815534130229
8124706813,785918408974599
8124706813,795419181811207
8124706813,274029696542418
2075445505,101031697828311
2075445505,401589692430564
5594533007,414195478955705
5594533007,301674111145721
0712727206,165216922768376
0712727206,741239009930482
0712727206,530723969517124
5326877419,916814136946935
5326877419,253294176747961
5326877419,022681292716050
7806448395,073151828009426
7806448395,031968349172610
7806448395,142769859043585
3816948961,008180456636556
2599557775,977921026085046
3623896179,211968294671885
3623896179,555053370076226
7205013313,650024010078651
9586380645,956440819804252
9586380645,560628912259248
9586380645,835922045610485
7709406016,381057707475729
7709406016,402625456934156
4518622091,262746016511695
2793769668,709844227090378
3497284122,692006779941245
8986730853,217321442684819
4334900044,173695119726783
4334900044,961806118679154
8146433348,080826501134332
5120203694,703761671015235
1531432288,596761671014243
1531432288,890006889160199
0552967468,481110425870853
0552967468,611364072014920
3792211903,198611495115242
3792211903,258971528030321
3658261572,891618554903017
2751703025,655848028864539
2751703025,347341955099949
2751703025,049566956745517
6515400017,750830750216847
6515400017,646522913639809
6515400017,506091646814925
9535888610,444959485511832
9535888610,130616017111965
2852678753,888729109038669
2852678753,142236453263343
2852678753,733317242080842
0089118696,330851972946665
0089118696,603847752623381
0089118696,695386455501657
3266867652,734762994878821
3642489628,426926954228966
3642489628,746981240891506
3642489628,638618048144414
1026616405,730400311618286
1026616405,886740618602821
1026616405,584044579369809
4980265445,049320327917311
4980265445,226500835528302
4980265445,499046667235973
9630685345,266498875046292
9630685345,210107948661981
0939928928,860866348006651
0939928928,008932710205268
2932673138,866775097531597
8124593310,999250591765061
8124593310,173523326932439
8124593310,123044692443786
4257832866,477612952125229
4568375062,175502104468202
4568375062,664857961729391
5331120669,929597072683842
5331120669,501902179465342
2741646355,405903333349479
2741646355,903821404323188
2741646355,126567048828174
5335167390,085023883163232
5335167390,523671462893442
5335167390,424226560056108
5690061120,479680820866351
0549688195,560737414479759
0057896820,586668877913282
2095185654,205694716760629
2095185654,179844939942804
0017784609,186508786650028
0017784609,202315471282742
0017784609,134835148840082
5205187175,683182693513436
5205187175,176536066599551
5205187175,092549732547728
3160463152,746404202480716
3160463152,278897447705135
3160463152,664800626995641
2644103259,955107032605425
2644103259,290349505888313
2566888600,309198849760628
2566888600,528949812691353
2566888600,361328054713610
6132651805,127463986825548
6132651805,165152544942362
6132651805,580936141623084
6003587699,604532800042561
6003587699,859855439878731
6003587699,903762337407917
7754679787,496442128586610
7754679787,701961371484995
7754679787,128339312426196
8332382507,409587708582497
8332382507,743500168505989
8332382507,237101426560543
6910681576,387264604474376
6910681576,179511512702255
6910681576,166376197138672
5943344896,187739027343061
5842994895,157446563508319
8296891247,745906128055125
8296891247,183553962317989
8296891247,247660114918287
2530576492,047096734785244
2530576492,519094529519348
2530576492,808987268419832
9396409678,521227090033009
9396409678,376281536756662
7347299182,318273850939407
7347299182,357306635120524
8332366396,746451559034723
3003597546,020806616223264
3003597546,861679008993836
1295764808,306403878199365
1295764808,224094507376737
3393472398,759290787590300
3393472398,445159302666246
3393472398,615632026367995
6034467890,820913502490858
4141130959,632614054220449
4141130959,518261444976195
1771119492,647806829074695
1771119492,946425677955018
1771119492,101785319306549
5613628424,286208441290755
5613628424,645825689266438
5613628424,821674971490362
2003879722,412714404403940
2003879722,559928869575581
2003879722,176717223597719
9704391513,034895757198860
9704391513,532872630100355
7807549033,052581739934281
7807549033,317244298240171
7683580477,209629903322190
9748318615,580870251402058
6106171135,582112473913579
6106171135,810534266554128
3470967421,225404911932848
3470967421,180968159315561
3470967421,406797918807669
6474727404,683606960032782
6474727404,092988144268059
7113357876,291389739126172
7113357876,521006118438765
1276880351,995413050318088
9151384362,152087201462081
6297356975,780913282913449
6297356975,621007233112367
6297356975,606145315516540
6307202158,309086165439635
6307202158,633101640503394
5973462113,361199765895710
7736104690,408032207249646
7736104690,286878837340212
2627400096,232749816070675
2627400096,052851959892658
2627400096,522030053938063
4607904422,725747978380858
4607904422,371290564256297
2789590173,818773447302063
2790919563,225688212444115
2790919563,908576113579094
2790919563,812022192132603
0617888333,055154572107715
0617888333,231128823926777
0617888333,475435000085959
8301814708,268947544906201
8301814708,875799210545963
8301814708,265321065291307
6053224420,733231086764884
6053224420,088944410041217
6053224420,534074396482765
6949240450,746800547170032
6949240450,958701717455442
6949240450,612554079448608
7264545883,199340972309480
7264545883,524592658870688
0469566145,342597056570785
0469566145,636630353197554
0469566145,273504065790452
8863358738,507482091290292
0587668902,005575406221840
0587668902,451404487790779
0587668902,841854088047883
4617401390,440211364735910
4617401390,003339179561752
4617401390,782063446818645
5990309455,303824406277013
5990309455,028736114072073
3998298688,550937220503328
3998298688,401483755289003
7755155387,554254785730429
7755155387,469567773077002
2818033855,296616473806130
2818033855,315428109658904
5463074468,484240672567891
5463074468,174683255035187
5463074468,128594921384052
5197006965,344759926735050
5197006965,501061037551840
5197006965,221260918291936
1088478937,032431517295787
1088478937,802599285170595
1088478937,194682457987430
1362544136,670362173861274
1362544136,507529791610986
1362544136,701015658927881
3522796912,692815400846448
3522796912,932899262978334
0394410306,226314714827114
0394410306,139418043343550
0394410306,546663170781253
8674056455,584469593793528
8674056455,144574986789060
8674056455,949527175073992
5645184229,975929580481741
2743713827,806283851835257
3596769006,168079859390289
7110270442,559882071727579
7110270442,871122259960331
3524944702,690792047916301
5409711110,537522293181381
8154611871,572540920424404
8154611871,423740471557020
8154611871,235926018970198
1562774342,827697569298658
7262752916,613541599627224
7262752916,223797333413183
8692771336,531428179768185
8692771336,576779488629981
2076231825,551047791977774
2076231825,708292690614594
2076231825,791427779630492
8238738133,677646272123858
8238738133,793621901760790
6263725771,334827721417570
5428808061,369432601470913
2891044485,270387648062436
2891044485,694335668164920
2109626613,511477557773772
8738354074,915242455444955
8738354074,345840766230015
3974712680,192185459853781
7210635616,577547453134208
9533125680,369621009378785
6101719698,523010648208544
4004101529,665296942989180
9930739814,724203322400791
9930739814,863559783786667
9930739814,561414912202257
1465982402,919953580544175
1465982402,076009336100389
9369720251,914952610536680
9369720251,012923780884396
9369720251,360929140721979
9325638792,697015434372367
9325638792,463649667985613
9325638792,385358977929400
0369888727,505685695980898
0369888727,278406593955327
0369888727,401342435311556
2930662064,166909983137839
2930662064,345110693291708
6490727608,163441007140870
6490727608,828930756523605
3423506308,331686205613611
7668260116,576647591504269
7668260116,962710277502276
4678210777,060390518697738
4678210777,145436514042448
4678210777,789202075920279
1559182442,565344412091970
1559182442,673917377820841
1559182442,620359995871153
1450477589,396352088592037
1450477589,780156439815868
4110461404,113393543623534
3773779718,280017372748192
6722141565,392628289924950
6722141565,722634486712435
6722141565,988197598616361
4124746945,328309065848955
0643683457,304989359409584
8181995863,032601700176736
8181995863,100332422251811
7084843865,903755826036817
7084843865,746567363634908
8279631585,155936993383606
8279631585,406730349072243
8279631585,202568321770374
8713452835,738234519863595
8713452835,503551741669049
8713452835,830150301548218
2444605013,372298198700064
2444605013,714330260266723
4303863283,673434667111439
2171508194,201995524626661
3584617331,437733733094970
6747345809,428025790507480
6747345809,924596239750190
4867006987,418025915028912
4867006987,542605920496149
9608889234,232030030103226
6509106903,163167770900435
6509106903,196822572367341
6509106903,787007507372121
9183995648,580431815587544
9183995648,214815436253615
9183995648,359452456786672
4434898127,979841360374811
4434898127,611108362704042
4434898127,959010898879263
7509105012,242420901569120
7509105012,045141428175025
7509105012,860682195453706
4084301484,469119759420030
4084301484,718794707846946
4084301484,968713919420895
9685382208,980300987851462
9685382208,741334950560867
9241540995,552633496751957
9241540995,827637837231597
4756801267,348237525350243
5551209990,611118712372233
0238615619,886256220818601
9518793982,777987399553348
9585219957,945960460707325
9367752714,915822601359497
9367752714,252110966745809
7861214973,057849691223950
5986804851,450789933334307
5986804851,879767112303692
2153585922,090346139776162
2153585922,093942183432062
2153585922,278271078326869
3158996931,830688156958350
3158996931,045062809902164
3158996931,663330350155879
0018656879,503209876465393
5250674747,719687063852227
5250674747,827767305939020
5250674747,674615837658141
6555922573,195094192073993
8550904404,292138094282880
8550904404,825144050318601
3516597281,284320447447545
3516597281,361777611993995
2903680628,851683365671166
7986990457,145193849319593
7986990457,631835424146795
9063545698,904673955877902
2182471986,933173055528687
2182471986,946751611138862
2182471986,866492247355758
4106815127,459130666651458
4106815127,897912047488247
4106815127,206763755818082
7768559247,050425199282904
1659781836,137456165660962
1659781836,786246771437897
1659781836,751231228173478
3210370185,348845918766129
9608634244,196081349409876
9608634244,591911794859415
1169334747,878769072162414
1169334747,086037524417992
1169334747,229679679636999
4913152874,694640186042885
4913152874,634009195522200
5360169043,871907783268568
7740601141,494255220956848
1142364523,395331660034319
5454000853,252914103384003
5454000853,283685103528508
6789937774,805127737022816
6789937774,896342591396549
6789937774,394150222471312
9255275614,476498395395097
9255275614,418949658550790
7257120343,803079587506141
7257120343,975526091323712
7917787146,282472738415313
7810215346,081211911134177
5977582298,575017135225198
0580684428,237468854380568
0580684428,673324530554461
0708649836,192741761441197
6853655993,578675366056828
6853655993,437483633647609
6853655993,653708823030571
7018693176,428858802607177
0396433242,356857847540592
0396433242,552455477623481
0396433242,853353731958795
8203541939,141888379222457
7876264058,225410768298416
7876264058,523901307601860
0105655333,441925289790758
5848159429,257058576771674
6368836577,823225354122923
3189211411,982437555316102
3189211411,632337811439204
1498298681,082253911001211
1498298681,020416211240348
1498298681,507381752356542
9170020421,782886555598709
9170020421,641887523165608
9170020421,091451509078809
9760817582,566671620169254
2687635201,201375195482847
2687635201,269540469590073
4055462033,943434449373828
4055462033,101729481436682
7105457621,601142056450452
7105457621,848640693731298
7105457621,852322370761231
7768416045,038658755953869
7768416045,557645087702880
7768416045,815700544247785
0607968239,510197514682965
0607968239,111748242538332
0607968239,691376592633109
7055570096,226782025720302
0885360960,601235122995249
0433113321,682927650694882
0433113321,979120557498645
0433113321,215811699141400
9974366558,001319849362799
2399864122,259197670003383
0712448224,275325001988066
0712448224,310875428003773
0712448224,249457647469887
0209769331,735077747122704
0209769331,010014338635710
6318535414,819614670740259
1570828503,494721974118305
6011258666,061278113000356
6011258666,435103860362036
6011258666,867564430197226
6162212996,576399412080038
6162212996,394958682846092
0336843490,343364262362359
2246803977,718644349949853
2246803977,188984042508604
2246803977,375782771566963
8334382841,104743893504287
8334382841,009348462984223
7433997848,926768994482109
7433997848,344531619931945
7433997848,100973236489208
3029938601,796674837208476
6723110119,716620721640668
6723110119,278087675751834
3177605059,917744594174243
3177605059,699317479661205
9647357859,496434013230601
9647357859,521488097389591
5502217283,421039903422567
5502217283,751283028160012
4195932549,797556753844802
2797936536,091771274303951
2439437501,722450699911798
3326985198,164498346020332
3009736158,628177244741820
8008853702,170925618972380
8008853702,207051285882511
8008853702,254756302602747
1293738628,699693314691093
1293738628,138946580540738
1293738628,768883373106973
5536827130,156815992794373
5536827130,668455100478345
5536827130,114073666218374
6678864688,042682698186626
6678864688,362983866959677
6678864688,725639451287942
4681803459,034408774609317
4681803459,472135285537067
4405150188,964575254159185
1636786672,647270646720223
1636786672,075575017836996
1636786672,196474376950096
2702293817,223093658717802
0824935401,808070019611903
3941925788,185918927255393
3941925788,430845869399417
6299770777,817405380379123
6299770777,371592754714853
6299770777,943024707883878
3893041208,348225667466667
3893041208,269621652189821
2522559152,911643174167045
2522559152,723151590762397
2522559152,919144233809720
2470470447,728877015962205
2470470447,241900688442636
9843276120,231305402140944
9843276120,681271112654340
9843276120,488759487618303
1722304563,628572935217226
1722304563,115629671390240
1722304563,966779531597559
1931793652,997966436067939
1931793652,929128355795528
3756841433,675286715917474
3756841433,383490261591474
3756841433,920468705176142
1177279894,487903346113709
1177279894,130263230571780
6599239414,070410452589081
6599239414,159271477542514
6599239414,206503391161971
4927344027,060999043237865
4927344027,789620650446246
3376612943,737203779949065
9977141397,245171014391331
2566485939,711550618865529
2566485939,746910321371075
2566485939,796110223805539
3714065977,394094302710261
4832277640,965296938008850
4832277640,483706836063814
4832277640,516764200796386
4865549893,208618132156652
4865549893,785400436076378
9014331426,015093510132199
9014331426,648146082386580
5203843711,969363062827172
5203843711,011003538986043
5203843711,561478503004721
9093874114,782012389201633
6068577864,635495682791046
1708195012,695970471031770
1708195012,072433644749752
2109131041,132801833709598
2109131041,488188247293152
9932826877,312913702893199
9932826877,457494682918873
9932826877,417779399628762
8849428917,666602322165998
8849428917,039448043820788
5140585999,804122431952123
0710906509,703397237212627
0710906509,873652527188383
0710906509,014285478326348
4310816520,562482699458815
4310816520,533680979794497
4310816520,557168027273135
4510645725,448171016904039
4510645725,725587519854076
3628114024,579475871032491
3798616618,066322619290445
3798616618,029351161597086
3798616618,584805353892189
5279851846,889179686298181
5279851846,863200331548447
9518776952,526352916367806
9518776952,294419585456350
9518776952,604888142624689
4372726386,916583569708126
7822902137,474972076479899
7822902137,167271454276017
0732307118,871442939918763
0732307118,401265805587791
1676481750,817844985109404
1676481750,309372254383329
1676481750,974221287131781
4486394515,036710867728690
4486394515,148706511307795
8417010687,805774361934625
8417010687,008001827242973
5535185266,822060462652678
5535185266,746844883697009
5535185266,311951352470312
6996083765,562078932437777
6996083765,016595306864122
3919270806,744775830478867
8493249272,066801883144480
8493249272,704919368995649
4282234588,564717360799238
4282234588,489358014478327
4282234588,535060481172893
7522542969,998821068291674
1930287765,906363814833040
1930287765,975120510522419
1657445441,565231080424529
1911792548,116836943643961
1911792548,920605017188022
7368945388,931747646070664
7368945388,456451538461607
7368945388,693852683706073
7416002566,115857573716006
7416002566,040266957242542
6623060746,220990401172881
2345078579,119993754344229
6716220206,885730825764326
6716220206,244148254601086
6716220206,615702332231856
5215120123,884672559652042
5215120123,170784123103634
5215120123,325989446840698
8923928100,103720444698388
4631004123,877368799995037
0276135135,830371739846169
9241301657,174226012458195
9241301657,310399347127815
9241301657,561220072251517
2159341886,111824058469350
9664202013,972165092766533
9664202013,481792061733453
6813246983,651686322775405
6813246983,705648324329660
6023814845,343162362177841
6023814845,701263594074255
5435985571,284630111651709
5435985571,539240072515601
5435985571,679138778855136
0614449592,945220499524665
0614449592,504115948851925
4296792632,143501053518214
0429469421,163643963064291
0429469421,266740480737658
5051440835,085890584816157
0731745662,892726351467675
8864088089,097016207209376
8398721204,921715137240120
2814933648,036941368181177
2814933648,220300932593811
2814933648,709665413631088
4398419239,492306545759754
4398419239,352870434572515
8233323383,866706887525978
8233323383,195049345905151
8233323383,576585507986053
8646124178,439072409659749
8646124178,091786330901385
8646124178,106546094663420
1879926971,559283420224695
1879926971,881423314224604
1879926971,983466760043887
9081584824,404751813277656
9081584824,029884561095781
9081584824,907135438645912
4021558985,213790382394796
4021558985,089238433447051
4021558985,448023754746118
1092893924,890485415832587
1092893924,068156083551675
1092893924,227777128039013
0269220317,340660142655902
0269220317,462866583409426
5636806840,982499665123158
5770777674,140813282806071
9781270066,762896807479626
9781270066,074457566861618
0314055002,104478801773926
0314055002,494323438704813
0314055002,963795481347717
6985508496,977920294714854
2135383681,029241548056906
2135383681,300827255265022
7285946645,485566999324491
7285946645,081832790075201
7285946645,338928998895145
3820510578,895814457385881
3820510578,598960450610038
8001836100,621721082248753
8001836100,723611314606809
2652782478,431834018090331
2652782478,151634058070144
2652782478,657523786092957
6626042395,750424827353192
8311475048,639450623267190
8311475048,129402216239943
8311475048,052535082994484
0720034225,228216257636566
0720034225,754729380055943
7942821173,059508481718763
7942821173,742899998674173
2253697609,483104978576153
9038045914,747023405419306
7421008622,368937644344129
7421008622,172672408258479
7421008622,080089705985597
4545921921,093739049464645
4545921921,596472473820146
6622599496,825605438305504
6622599496,119195634849097
3696761234,497634586588090
3696761234,757311958370131
3696761234,635250969859086
3779893313,076488047117458
5886701299,985470637555382
5886701299,639437691090168
5886701299,426582633221083
4422135358,802080015757585
4422135358,323162785697326
4422135358,069741693669804
