patientID,phone
1401142863,774528881637163
0290459551,440227853004103
3526698853,382699586786214
3526698853,858690544173937
2025738160,615594676447254
0334491806,282003723892599
0334491806,811537238670653
3243144707,067575730363844
5350047236,673420368021080
5350047236,533454830581291
5350047236,964841326526821
2824216403,465589077314435
2824216403,767826088618768
2824216403,781533205123077
5071378531,594064010257647
5071378531,109696717739197
9160331295,616218136654906
9160331295,795845918158432
9160331295,136597908472547
4252575669,849041750407822
4252575669,949633147508982
7355156123,478659730947155
9809616497,930842225291422
3923188510,869227049327159
3923188510,485406447453105
3923188510,242555600086724
7532386555,031812534393025
0643543270,876069037426280
0643543270,422736366096749
0643543270,121028624026615
6868097430,719156774823957
6868097430,007448442747486
2225535523,743440458263328
2225535523,846941362730187
6608742913,415374626400016
3366945027,232625491606042
3366945027,746394095511485
3366945027,188390797190704
3223451162,064145498614382
3223451162,761468608865984
3223451162,100885396563201
9019616610,270084306019687
9019616610,409349035825429
9695306195,262350683286690
9695306195,306558206331904
9695306195,301218271954730
1621147984,741246703749764
1621147984,243206026806066
2255095340,151826138007837
3969037871,315782871190991
3969037871,487970945931266
0047706285,423754178069091
9536130742,659054196284574
8387320121,515488011971733
8387320121,990704335264205
4422383084,519534744867489
4422383084,149870846234305
6216354321,116325392707671
6216354321,248993618714769
3598993266,749376315998984
3598993266,179790344138613
3598993266,935330166992413
2209880261,925610756184392
2209880261,348500633943844
5503547477,306836005142446
5503547477,363436466668892
5503547477,203160053036010
2273537769,932318372915077
2273537769,186765556238421
9827007873,323489930003440
6321373282,871211442067131
6321373282,217855563455601
6321373282,560639222384377
1550795552,080390194564708
1550795552,073067980332944
7836616116,120255671701669
7836616116,137685835347129
7836616116,856697830553697
3819440407,073336658444373
9243656903,769497338816641
9243656903,939209042455519
9243656903,484173955936982
5456696271,181901400518202
5456696271,382533842170759
0320408930,823645544363142
5179506193,382686708576688
5179506193,400880581402780
9566331608,033940747652893
9566331608,381838393943032
2976462903,614926041139677
2976462903,630697686520993
5642886331,188922459586365
0747603642,351605553887953
4233192870,837940889720417
4233192870,374160564214800
4233192870,121323112598147
2759813909,786321290247203
0822414834,354896051067932
3374141146,099122701608969
3374141146,875051084989871
5130919154,664786370351918
5130919154,424106897968275
5130919154,227594778409249
6187729762,469686079612041
6187729762,377624703128661
1502520787,787726488663696
4974061384,455408820466171
4974061384,153263513872070
4974061384,168152274120719
5927124562,473791197920778
5927124562,197186865474847
8226089455,225108064878803
8226089455,734952010596300
8226089455,782431468458821
0575813682,298333187427924
1492427276,784926069327882
1492427276,276440307852103
1492427276,895174134084571
9748707607,957772494502553
0167070124,297863489727960
0167070124,727214380200764
4278622768,523398392663917
4278622768,038623366752541
0839075787,148959884769409
8958472721,744296284204783
8958472721,819078549630488
8958472721,312207754718013
3503254191,082380722708690
1566200135,539461670640900
6927613714,706896177628763
6927613714,096958085656897
6927613714,445576803221448
7671107215,800178474028319
7671107215,367175552633630
8200107562,467714380635614
8200107562,269172207802804
4824573925,168739964716453
4824573925,432588141705200
4824573925,702321990735882
7714601162,128287892488500
7714601162,090911824616955
8759003764,989237041414936
8759003764,051175750246270
1436787338,615961163638933
1436787338,337797024721024
6028621339,047983802378793
2314881292,700771708943531
1227805865,450788399724003
1227805865,723481210147294
1227805865,614093518604113
4721588117,422154781886686
4721588117,129038233992291
2922949537,499138813172387
2922949537,267992499117727
8219743666,871852756589535
9374729751,135874976056855
9436481762,556835219530095
4879640291,550564496247085
4879640291,369834412558991
0339079924,327852765758160
0339079924,688369667956966
0395656792,089794300743615
0395656792,692703064656111
9968183954,498788304333775
9968183954,356264932230277
9968183954,917613171230506
7963910921,901392693181638
7963910921,422084244425105
7963910921,497759429297962
3874634445,889133070159314
3874634445,508587052268439
2313508396,205613766082421
2313508396,486111180765643
7599667637,857131079174229
7599667637,211973663179668
2971318573,941997611997039
7180832807,131124801598125
7180832807,610876775670093
7180832807,345048504589459
0951852414,609011174820774
0951852414,860762390270523
8680844257,820079809600503
8680844257,900008148648708
9956821261,367474212468366
9956821261,190557817348783
9956821261,515667731675548
1049676540,996727736141629
1049676540,876933299886093
2075248307,638960797111042
2075248307,402349606314180
6734198420,383036700747599
0965072980,203928061389993
0965072980,492753049375901
3179206257,374542788259049
3179206257,660526456618143
3179206257,501701050230814
9857596700,961764025959668
9857596700,411672481504091
9857596700,562122056377040
3596833094,431683561268649
3596833094,068937708062044
0820279363,443177146902686
0820279363,023698888689233
6267371184,178726146059558
8519547872,806270962058713
1897479059,077403975846362
1897479059,249429156620940
4344244956,297972668632085
4344244956,579438174068933
4344244956,733592958525683
2687813099,739122883362204
2687813099,262954138608242
2687813099,274051142857498
4580596454,481939326750625
4580596454,512717182711668
4580596454,166274779994978
7832637974,529511619203461
7832637974,459517518117756
7832637974,267819556448082
4402814087,606727772070061
1748563670,965126594692850
8378715311,466911043230709
4248217102,104388179249494
4248217102,140486530796425
7830760941,732883958892980
7830760941,782885420828959
7830760941,559454232445308
1784520615,356507364346041
1784520615,587860181267055
1784520615,769606213675932
9520398115,655894689564345
9520398115,154070655545703
9999663826,561512031809026
9999663826,582576494246186
7837448163,381715249961061
2228733388,160880079540713
0018956581,875501883268218
5856586135,311612705146027
5856586135,203087635306332
5856586135,037803023919394
0683965406,995521998542100
0683965406,072723991237810
0683965406,173740271619227
2119803257,259123278938530
2638433134,650660966016164
8157789520,193739528980722
8157789520,433552310376070
4690335447,930251856615747
7210228842,559917243190001
7210228842,564517664558863
7210228842,684705927624613
2052898244,082165792557221
1883566890,623591484833938
1883566890,667321077727679
1883566890,516890778646571
5257254214,454515030745400
0008708288,714405196729225
0008708288,248139415811502
0008708288,221676176359434
4260927958,987666070406705
6064415248,384595636640004
6064415248,961526094454895
6064415248,459103246712286
2507728329,905706937705007
2507728329,184427263223791
2507728329,016142195922240
8014593920,907600403965582
8014593920,524499107030853
1669321176,130799183252637
8599809592,257384851472715
5904497253,191887475678217
0881191079,755553143848925
6429479144,361603891801388
6429479144,644510690152907
6429479144,080094146279005
5252634387,260641795019867
5169235033,825326183833027
5169235033,868767285645700
5169235033,667432665286348
5046990797,348124386288941
0576927321,678858493481351
0379579593,660501589392059
0379579593,216244235279153
0379579593,417539668065303
1201251272,897599679857313
8398339599,253592488797251
8398339599,438394374706434
6933990240,639529716452484
9491730067,646628531150760
9491730067,604808822416338
9491730067,328131483535984
2851200172,862866456985211
2851200172,239912897195176
2851200172,214972548424076
6210073215,352853225418336
6210073215,918818673296124
2907249230,954618688829820
3863399710,219530065590186
3522804356,329855956214839
3265066624,571703333314369
3265066624,767336920650127
8022695348,914190618080321
8022695348,411401687558421
8022695348,707510705315442
6512095944,766237759418626
6512095944,655361476664396
5493669440,656089906236417
5474634845,400583283060479
6745007179,678068438505973
6745007179,820799353416173
6745007179,985248845359948
3413488909,932372147885434
9095694466,227090299738436
9095694466,690339230125460
2332246495,612075679961351
2332246495,828424436310149
2332246495,986682452274912
5930407778,491882205593119
5930407778,503999347899464
3936155800,123243123105236
3936155800,091900350288162
8643516634,361722494882461
8643516634,774323296318522
3695007815,153694387250690
1229986804,070458677032379
1229986804,855022267068259
0488078060,527837543348418
4790732975,542825987843227
8886225054,797048964697486
8886225054,166195252349195
8886225054,688989232566482
4132901047,919889973471795
4132901047,401282215962291
0693130903,840755038604595
0693130903,911705737174160
0693130903,262783918263181
7133569814,929444219702788
7133569814,501380561955346
7133569814,758556124808665
0995538737,405413754508338
0995538737,610440624539388
0995538737,257047237150289
9457307267,086900420899779
9457307267,905649384872786
9457307267,421059736304393
5570597969,501331493734915
5570597969,431337531461096
5570597969,663988309223072
4616858922,904154152040934
4616858922,235647054652440
4616858922,455514089808100
8097573155,637454558928780
8097573155,278619074110274
5515500773,892784725588244
5515500773,528348267085483
8099533026,064097274594712
8099533026,554553145201581
8099533026,215795484864096
7005744527,365028619149473
7005744527,494255101538153
5602097376,960288247150930
8915492857,238002678658888
5192289757,734783956309502
5192289757,706229099333987
5192289757,151829016432519
0430112640,053465634918932
9981065045,576232285804699
9981065045,571913042886283
9981065045,510521335631433
2704429531,510873345363784
2704429531,968465334670353
7612469260,293784092995864
7612469260,048306679082446
4814898262,051244213173874
4814898262,172527149006345
4814898262,506923789178012
0616078249,178746973176839
0003662875,298810039497996
0003662875,137457934609072
6956409055,571938130947814
4565132695,175227484880364
0218480289,243059762162996
0218480289,290117980086675
2152628620,556961283272719
2152628620,858706989141376
2152628620,848444595833528
0338855916,464373269580152
0051967234,440107275086227
0051967234,372606293064757
1748201665,450132296559319
1748201665,988113205517797
9839379474,670149193623272
6520014364,551253602018633
6520014364,969606431051399
6520014364,389135413132830
9909720284,012068468839210
8257380099,941289240600257
7808397315,742644423535167
7808397315,206437548454182
7808397315,933575949959838
7388469691,054369861792871
7828148990,193630534400479
9039884765,522992721907981
9039884765,823826030941978
9039884765,118537166840587
2382059028,991328978072230
8806753357,433974932975495
8806753357,396422908001856
9482147540,064169286165715
1717561262,970144289130600
1717561262,320728456907185
1717561262,101699691670355
9092147895,633050990927395
9092147895,688576271617256
9092147895,831232220006861
5638612042,846623587615367
5600278101,101030052330014
0454250611,262452091155588
0454250611,751994131832475
0454250611,627878071235405
3237891736,982344604227491
3237891736,134848364473308
7051777602,943025986145949
7051777602,998775358184202
7963902268,199813290378150
4181781335,793090708188031
4181781335,098570113621748
0823448350,271420651460336
8183883407,621463415659280
8183883407,414763352804034
0292328415,981414509076367
0292328415,265709044862691
1524980663,569840778210864
9708971992,835145794990478
9708971992,064529395320830
9708971992,538928064374097
5492788842,878360090836740
4211693837,696286953417352
5038878345,492607327188952
9820821927,183570117776271
1261035769,680749175070054
1261035769,690315820910181
1261035769,974128954378641
6081863158,580603150955263
6550303873,313418315625622
6550303873,129581949057668
9609373046,239670350031795
9609373046,913852620522354
3574924328,232760487211134
3574924328,396575855612211
3574924328,301571593415081
8832857284,972341758872834
8832857284,900238578965195
8832857284,998965203985747
5044302493,538383160961038
5044302493,811224376750304
5044302493,506433155293131
9708598071,105851765260154
9708598071,694476587913837
9708598071,312520058444747
7650083604,048719365199669
6288038805,731503143323828
4883661986,610241236917152
4883661986,779131685092153
4883661986,002854495700442
9791922662,428925239057840
9791922662,480664644141903
2713408820,955955506160912
2713408820,718455842010642
7202720796,133272889150735
7202720796,227331781433987
5258918587,743895865187514
5258918587,400037779768499
5258918587,600177264382538
9468582319,070327964449370
4733314996,371603579553771
4733314996,818582081554083
5309822258,313051439287670
5309822258,741967165559465
5309822258,925021221611049
1313300344,588194413242844
8229459739,251213774696654
8229459739,046693623238762
8229459739,657874137703729
7721602905,300695661169479
7721602905,767673763216986
9282315904,902547924083475
9282315904,893197730051503
8921015825,578215366585343
8921015825,454186479575554
0352739793,571927245880849
0352739793,528282454252330
0352739793,768114410200392
7293160843,771626713485402
8766903715,726129642930053
8766903715,001869937968895
8766903715,922410203762058
0516815655,358084310140383
0516815655,891827398153908
0425391799,611666983189998
8738777903,922491678722640
3550081453,605576168802853
1068625921,346755373258743
2803303072,914810413002850
2803303072,859343991448843
2803303072,689907321903473
7060788002,375269639638187
7060788002,157529001147018
7060788002,940664132978074
4036704483,211033510724055
4036704483,689441619914330
6631463506,108358594045785
4750755085,307103286065358
4750755085,264805031841092
0666706327,537985869853282
3852891884,364188987812072
3852891884,063425754382314
9289607546,296366010680714
9289607546,041724529069328
8199119302,356577569346619
3223055631,899190137564871
3223055631,199766425307972
3223055631,608412800159647
6776747268,755570164515506
6776747268,446852791566851
6648264532,600069497262059
6648264532,474132849645026
6648264532,557704358369781
2399419383,727121982645548
2399419383,964843413396187
2399419383,431910975992754
0127080392,556465704387161
0127080392,992198847095801
0127080392,240369682088072
1254381929,777008609266900
4184280783,787912111294992
4184280783,409308941663984
4184280783,049443531077211
0094284315,393900347389919
5329215335,817938299175835
5329215335,263213026501339
3726668559,170214744030021
3726668559,635684109096376
4906007029,682353605126186
4906007029,673499662248692
4906007029,377618791349436
4888581998,323170004459168
4888581998,203925287345515
0261857174,178562343319793
0261857174,369384908805887
6675725296,262208274844768
6675725296,018483974627775
3355294904,757814701292390
3355294904,335570818677825
3355294904,620080841113195
7373253960,102057557568480
0507593864,896177099406288
6980970498,632973823724446
3060269218,486862792586727
3060269218,353608002586305
7479864437,910478600475426
7479864437,708223290290045
7479864437,502968392289177
6583669536,847087845824440
6583669536,200382962816557
8909983794,960609030616834
7170768352,785580398239503
2493656441,258155538471244
2493656441,560457037476139
2493656441,438943050977284
9192201547,811282661665668
8634499812,247953846083858
8634499812,815068535421553
8634499812,767383732998134
7751615004,235526904536288
1150733384,390748342331292
1150733384,291650671734370
1150733384,074495312161526
7059077842,248396898090347
3775811840,172989521221262
3775811840,011903745448280
3112940708,069048654328074
3112940708,041560127747764
9706418910,367121603734175
1815125164,964892731168802
1815125164,848723777167661
1815125164,581514580294502
6879733234,173033444007536
5318628689,666268395203678
5318628689,204257467294725
0177498861,085655182432559
0177498861,716946942516942
9881717416,508480122630091
9881717416,094624417235814
9837380862,450041541845589
1753863138,577043425173073
9820026764,626115827292130
9825539457,617826727014864
9825539457,675934164859175
9825539457,160407294817149
5532722057,094153360132479
5532722057,890763864566355
5532722057,373546384973888
5340584162,672200159384627
5340584162,360027221856348
6975242120,315072923612629
6975242120,124600049552614
5734930183,666837477736444
7436070674,532803192137458
7436070674,344122008911654
7436070674,657356996766985
1983858936,774236737709413
1983858936,007776723961703
1983858936,670129503408506
6941894237,259204961242549
6941894237,224415864795765
6946352962,179809808002384
6946352962,491575538573375
6946352962,144935971465342
5940023418,952712356756427
5940023418,068716273398384
9718067976,316004138153687
6399830764,047763624914124
6399830764,177469025459607
6399830764,544333179314439
8012390852,444981207262809
1083804376,734955802147049
9906085175,868886221928192
2573084106,972073694896797
4137014203,749307165877409
4137014203,849379601399259
4137014203,179130255216321
9200985629,247869595484883
9200985629,008074302773305
9200985629,525402897574883
6130742746,116372679418912
0750474252,945943299705733
3912133990,351532690494545
3912133990,781580187289109
3912133990,071627166503401
5260354026,854374677240913
5260354026,542181031640505
9749230583,620826918260772
6442185267,129585521527169
6442185267,956572531887656
6442185267,224772883327757
2802325996,031636702089445
2802325996,284276713362939
0530315909,483308714726059
0530315909,563655397658270
0530315909,794593458062105
6864149105,858318249136534
2791176336,657511442076950
8360355051,429778133915789
1014858546,241205925085194
1014858546,010837251572884
1014858546,180156065983729
2572689630,763380438357969
2572689630,453024473295082
2572689630,081967649982912
7161417256,903696105286921
7161417256,776788778546462
1340797203,799911248301167
1340797203,259936741152275
1340797203,688305800605869
6932087316,061062596730230
6830913248,406900657352916
0019132595,883947493808309
0019132595,075183372709389
6533578030,058908145940815
1376555235,728020061608167
1376555235,762910956330501
7620690630,511360483406840
9260428241,217728656482402
9260428241,990230092750192
9260428241,314863506442809
5357624351,367643671134692
5357624351,745099775031745
5357624351,395474669795160
6006091399,329667899094573
6006091399,414848856333529
6006091399,769694830413780
1706113312,741831614578702
1706113312,761931507181005
1706113312,950848593489935
8599539997,185508002918413
8599539997,634472631843479
4489526592,202191068744292
4489526592,047165289748390
4489526592,433921788037552
9700393071,758854705311158
0454138955,967245077193112
0454138955,387170285483780
9679651827,077625008736794
9679651827,234582580346828
9679651827,000354951187897
5803784709,675508890422814
0379851046,961292402198607
0379851046,119007491961539
7743268647,790454720914297
7743268647,620102279885337
7743268647,903856337318585
6386229306,893243987803035
6879870403,560294412526274
6879870403,466208910180845
6879870403,560897180826716
0202803463,676104572382835
1341688669,460780506698932
3476680569,327511363176798
0782927081,279403191900746
0782927081,283057850539955
1583129722,035941847333674
5021916608,344825232263584
5021916608,336719908154676
5021916608,647716893214489
7707057302,017220722774495
5919651319,012210931766651
8408378886,682535254168175
8408378886,572572550866311
8408378886,594673751173189
4553018575,908689282489383
4515427097,606307388687205
7236938602,717680483870164
8711199791,746319273286469
7545646720,520633566355552
7545646720,460823860894924
7545646720,662748480557917
7815273221,261407889333912
7815273221,293067306642503
7815273221,509180035768016
5641712166,188831380032814
9971052435,385166624995158
9971052435,312198156451556
9971052435,513516730668311
7139265451,849326564202275
7139265451,585590615448823
7139265451,016215810513282
3272551157,984866026879251
3272551157,308851961914666
3272551157,743481198565689
1564093542,617826993641316
1564093542,383362779363805
1564093542,885445227592384
4706446973,375475657034637
4706446973,560234893162949
5698813518,907254847834755
5698813518,327311164543316
5698813518,663884149151692
9647902064,032718095525970
7379866236,817000367953748
9194534912,889423467801090
9194534912,751544755588911
2749631348,363578520300820
2749631348,704589401541673
2749631348,380082600758299
5931577094,217814707825224
2169087886,297165879007420
2455211942,301582001470529
2455211942,454789372446114
2455211942,796259599950149
5953875033,252960020648643
2164077867,515401962663350
2164077867,259811492399743
2164077867,568724227113328
1688672799,233871673573931
1688672799,820589456197263
1688672799,383946221145083
7946988158,556904626371894
7946988158,784638990282709
7946988158,656091666075977
8866347106,624657455376552
8866347106,163457105876042
8406924102,302915930344717
8406924102,682795343624419
8406924102,710497821567031
5678284664,415117215977943
3175133966,333796248707013
3982040374,417321099205338
3982040374,657096018023159
3982040374,855240664838595
3288805911,429255862035220
3288805911,941533531274204
3288805911,336195931196832
2606490761,412040580402171
2606490761,904242895846382
2606490761,727881122839564
2724224896,524031762210784
6352931053,117352189759546
6352931053,173393876142325
6352931053,467239049790253
9415725986,866552273825448
9722679469,963305945973781
9722679469,722114629696984
9722679469,153504620533333
7520395664,637330173508813
7520395664,965276426341740
4053528126,819568090838284
4053528126,789547520819952
4053528126,912584839779660
8517662792,024320040530453
8517662792,335882986097434
2001765079,847617298795125
2001765079,967572982530629
2001765079,251561735786889
6026760882,919688335293779
6026760882,722691215744663
6026760882,725941814316157
1728971523,797797881359966
1728971523,001928159390672
7524629302,534611697303048
5306211606,172964078985568
5306211606,117786120341738
1587499037,071757250929834
1587499037,489974043957515
1587499037,375697505671319
4949486789,227603364041586
6621810913,315584874083346
0228143540,042599014493966
0228143540,693925685430129
0008138781,884476882006248
8554618999,355797161964495
8554618999,688812597945416
7143190272,526711751387894
6435168146,679873802712744
0788304443,208785419173845
3439573191,751444056196402
3439573191,882601948716236
3439573191,665687686546003
2659114195,558663009698270
2659114195,778366462605626
3263749102,223745996825227
7750329991,397736033888011
1221325791,487460230321612
3332455354,251341584653094
3332455354,778863187144926
3332455354,729464934863292
8183486678,609178511486389
8183486678,489353063075830
8183486678,824487078910582
4322995767,407791340612194
4322995767,068612141542403
4322995767,725923952751288
6066617075,393968706262940
6066617075,738664964764122
4600187592,652427947855615
4600187592,197976890947147
4600187592,741100526326020
1056055409,299838973783240
1056055409,535505951328551
1056055409,366244471492124
8738742870,145552293608447
8738742870,000407439104905
8738742870,410359719478701
6747373290,503619254173108
6747373290,789902889270879
0198820086,838472167267034
0198820086,610711600639173
0198820086,303763253344510
5654627530,692445451613774
5654627530,978624459065947
2380970528,952690881784352
2380970528,584691047619903
3695145978,397259378259232
3695145978,759783972438770
0781085396,291680028918313
0781085396,278578788752271
1944673662,531115353327217
9844600409,221277711829815
9844600409,310575077511607
8335252597,961457754093851
7915707949,935082673910478
7915707949,738548758410148
8475764653,353616869563897
8475764653,311063831018719
8475764653,413119387504915
6280648208,564228743855865
6280648208,515568447414232
2191925755,953025127747630
2191925755,678298333675729
4064097414,210535888466444
4064097414,302170598409371
5348428644,364262480485251
2020156776,501816579506604
2020156776,912693265942897
2020156776,689194572165719
3617852060,936792529774719
3617852060,800197001142948
3617852060,248246746798903
9580310019,642145122139849
9706053140,463381276060131
9706053140,028783990587419
6091906860,153207559698349
6091906860,267895992864604
6091906860,240307246319190
8640189294,180659289085363
8640189294,657050151883244
5802779468,609610097535135
5926008842,119635372421804
5926008842,892199943973019
5926008842,293261116918130
9638576443,511306122559061
9638576443,091697738472223
4534304903,371816755036035
4534304903,251142131121283
8618472645,410074401074148
8618472645,221679976644856
6087980098,491975145135578
6087980098,549649031044124
5880106168,131520381452396
5880106168,067460811856693
5880106168,164421229311398
6350130515,378330992561561
6350130515,072095605411170
6350130515,405802773827180
9685255741,020009783088158
9685255741,420584987331626
1040095402,959661941960813
1040095402,505430768571907
2814329766,969852571273742
2814329766,035018725510412
5433236048,745386442761055
5433236048,532208994367699
4568224575,665972784312450
4568224575,694292531159979
9804974528,395322757952139
5910070451,352040008719615
8215630023,583132365601645
8215630023,466245867489729
8215630023,429624528107893
5091307859,886323017141133
5091307859,229006625285147
5091307859,459589715027638
8212065175,239315247541043
8212065175,803299633976225
7244906188,946939320517081
7244906188,174154343762360
7244906188,202159219899921
9747729082,940875194362432
1456630848,698575502638886
1456630848,320761630374907
1456630848,479164018131383
4829657491,308625491641381
8525725447,991109566107428
8525725447,393506974731770
8525725447,221200954805318
6218656488,845771867683773
8148492289,341390356192995
8148492289,982244219309050
8148492289,886332867691029
6111785928,313065230249680
6111785928,399758900162711
1157343913,750605400616679
1157343913,792328695549936
1157343913,247432316028441
9625178723,301794905223358
5152237951,212077487720140
5152237951,590458883197902
5612447593,317086618745787
3532413835,078478442912887
6047489140,582773173506353
2318457615,054100062181010
8216237065,924627609036124
8216237065,232075576113014
8216237065,565162254169735
0618107022,926332756843451
0618107022,494505452981966
0618107022,603725973045218
8918875235,443439223276435
6329128703,482985086382541
6329128703,657002717097927
1699374470,036119516857862
6262467286,487049042590706
1809966583,047677742029947
1809966583,273559367308205
1809966583,139294712266243
3635388463,718049664908331
3635388463,184448474298468
3635388463,194534951595121
0834374700,273292287418993
7744116238,466539726498389
7744116238,261258234437894
7744116238,879721509884742
1762821874,043248426915480
1762821874,373101891253834
1762821874,607774406593193
4372286856,824533572250158
4372286856,006011853429544
7735870324,949708413309325
7735870324,829859724569094
4984762611,664482769549840
4984762611,197505474392122
5143195901,836909004857493
9903279454,841093515102152
9903279454,731650683409758
9903279454,919775291855285
5695346688,789736704211758
5695346688,998747918069380
5695346688,611063477635597
7056847257,075325285853383
7056847257,747744557762710
8693709135,177873965708419
8693709135,323878335406776
7697413595,656237585034852
7697413595,748904421749381
4106943778,783475504488242
4106943778,937708898295726
4106943778,907871914589274
5599447090,906396142612047
6856042084,465200349927956
9752898781,296880427714789
6169061584,549846710480751
0478470546,272144270511700
0478470546,789843924132748
0965847792,198428720545951
0965847792,991009851036930
2723854363,596081144636061
2251115276,441747354129013
2251115276,101123915507472
0362528787,055701104101652
0362528787,114575537440716
0362528787,274997337321247
4427330416,944776716702896
4427330416,605479993425746
4427330416,189063256634537
6975283069,958192693935816
8411529389,158603072472182
8411529389,593947934144625
3571558417,802086969966910
3571558417,312993646396085
5271838723,762459535967016
1367087155,881815677279560
1367087155,920617225517359
1367087155,955074229828920
9010017899,395730303233280
8021518047,850536687771558
8021518047,464128724848593
8509955816,468681303101383
6786643741,003604483042924
6786643741,563347019181442
6786643741,780005246910847
7866621844,032187997423558
7866621844,185802693389610
2608731527,502113382688089
2608731527,102860729092819
7795543883,649993686750333
7795543883,795591649386621
6989241784,647431606251890
7491909082,638315100154982
7491909082,171451826278286
3618133283,665231662395251
3618133283,218966413871900
3618133283,638555212347997
9332526462,202833631269273
7869867236,860947226246439
7869867236,353781177340021
4742500662,971753289409097
7089132656,397692401632654
1202689607,300855390426155
1202689607,571148983911007
1202689607,843182588670206
2408528337,925670410594379
2408528337,316221436088743
8846902852,882043036692476
8846902852,894244322855187
8846902852,501611653973652
3538891933,356560215523548
3538891933,564736378661523
3538891933,072178337365840
1910360493,605452401381582
1910360493,405452865916707
6362444056,451508534667463
6362444056,839414125520841
6362444056,293935781798559
3474083795,573812453186805
3474083795,781438087904497
6145193251,794354874779184
6145193251,066118689259529
6145193251,434641826564781
9906497854,210627928051532
5189678645,209795659184133
5189678645,998435748284559
4003191403,989611116994492
3465361523,214251401579058
3465361523,661049419139597
0070658903,596606080406288
0070658903,697410971877867
0070658903,231176333392791
0621149921,917648809920312
2861188319,667926445168353
2861188319,521972200177323
0020838569,258183387140665
0020838569,096678441626098
0020838569,074149316907613
5693921309,383837961042064
5693921309,740025029137918
5693921309,799546364273859
9848925490,665957047666348
9848925490,835757178611798
0546956549,877870027302750
0546956549,585112262822680
0546956549,471667148679230
8124313127,943161970047652
8124313127,844161738114116
2208333020,796297464247311
2208333020,686680217909516
2208333020,531295120044075
0624035990,141370634105390
0624035990,961304420990257
0624035990,105169960055951
4378865315,128953464281287
4378865315,657883328923035
2126745217,809435391097004
2126745217,202667201987854
2126745217,672437503085253
4098496816,597351374502954
4098496816,681681127319589
4098496816,366597133325641
1929439812,260917295339396
1929439812,419246991116790
4707370371,519006026111409
4707370371,688253072950491
4707370371,167973578034989
2930815900,442145401656345
2050342511,925589491913816
2050342511,823138167629907
5124034924,481118969181675
0347182138,629579274967456
0347182138,658689492332891
0347182138,109419187995667
6298510543,441176203293148
6298510543,438531974844251
4267588103,116293021034009
4267588103,387907190449261
8235374559,750939978265945
4441002422,487030712894804
4441002422,410326611806671
9786402653,581059528727709
6777038288,993602230183862
6777038288,044001244508542
6777038288,017042239499182
1989279593,622324780318354
1989279593,834179718182505
1989279593,721072755173185
9395461808,710992548305197
9395461808,714605683255959
9395461808,735696135798116
4059792392,038190255734882
4059792392,965101494183184
3131270234,520319451798058
3131270234,445077335085710
3131270234,998093876256604
3804583964,930367247083354
3804583964,507215796257738
3804583964,014618084610466
8218996862,416113446702714
8218996862,665582932455455
5420494966,625027984716739
5420494966,492186859036804
5420494966,674309218516109
1646448013,446032641735952
1646448013,787853637002254
1646448013,526533179113994
2712042502,509642092953047
2712042502,269183146303425
1710867152,977524577651925
1710867152,892414288447228
1710867152,295837808022227
8449292182,510696909712244
8449292182,677216935199010
0235968851,755116544105506
0235968851,439717819298436
0235968851,080839666430630
5740877903,853559943244710
5740877903,374586760403834
2453644182,142179771933831
2453644182,876827480771199
2534306339,719745462498352
2534306339,453647977284512
2534306339,153167075122708
7023740145,001069621455367
7023740145,271156307498267
7023740145,339917104693419
1266410220,932019286627047
1266410220,151705389608879
1266410220,016306493214062
4813003404,455824720002880
4813003404,177533749747865
4813003404,076151580816185
2612142434,099052289179983
7770428401,825936594239635
9685878220,891079329893919
9685878220,274397315710016
5023725463,056716652014920
7970904692,894999863298144
3779298067,715359500006532
3779298067,379384201861374
3779298067,113482704538545
9866685788,926093358300282
9866685788,628495934512932
3751669053,957448816775849
3751669053,180692372407274
1103676388,297694754160563
2353667636,105359380067341
6370418721,171847042588883
6370418721,256596571972936
7977851903,156603518788588
5244553694,847740494182358
8492722655,045405922073752
8492722655,595356397632925
8492722655,757093555326337
6997768954,933986609803641
6606368344,670452674834508
6606368344,674668353011455
6606368344,073612770454710
6249867467,246555482620834
6249867467,426309539535095
7873482319,866284941102694
6180163974,144793771820927
6453386271,448986962470253
6453386271,569409435279102
6064182294,174671107972497
0694667458,878793484312285
0694667458,960252270391233
8444856307,400188541309973
8444856307,107800753895234
8444856307,667785291437944
8650192350,074817952713642
8650192350,489219342479225
7198013329,055164167757020
7900092544,179081159392270
7900092544,169736047303278
3901625548,784680485776010
3901625548,968797207314120
9198890703,581993988189138
9198890703,834588674016025
4272672945,660606666334354
4272672945,074326854654887
4272672945,402521871899703
6561678215,782482611462722
0403752453,611786762257792
0403752453,661557128239687
8925761319,322139345040461
7921942661,443009860945282
7921942661,801017303577141
7115908273,916051375118113
8855637516,464918075915041
8855637516,315304167488462
8855637516,542390482923286
1612033000,284827295077483
1612033000,638379141338723
1515770712,212492475142473
1515770712,084433397354650
5286544354,496021498659176
5286544354,553991107523781
5286544354,726652427998299
9872015736,971970954764895
9872015736,674104714125732
9872015736,341047612992982
0997725696,901450106837411
8453345392,275760612999458
8453345392,765544898935879
3522327677,032099977969302
7016194310,295273421411904
7016194310,858108903672401
1799417337,008415631477925
5008233066,869295700120190
2586881020,815468193444221
6430224691,726624643970886
7297956270,748686815013083
7297956270,014783856933311
9834256442,002839768612516
3261036417,267709830847636
